aeronave_pmd,aeronave_pmd_categoria,aeronave_assentos,aeronave_ano_fabricacao,aeronave_fatalidades_total,ocorrencia_latitude,ocorrencia_longitude,total_recomendacoes,total_aeronaves_envolvidas,aeronave_tipo_veiculo_OTHERS_aeronave_tipo_veiculo,aeronave_motor_tipo_OTHERS_aeronave_motor_tipo,aeronave_motor_tipo_PISTAO,aeronave_motor_quantidade_OTHERS_aeronave_motor_quantidade,aeronave_pais_fabricante_OTHERS_aeronave_pais_fabricante,aeronave_pais_registro_OTHERS_aeronave_pais_registro,aeronave_registro_categoria_OTHERS_aeronave_registro_categoria,aeronave_registro_segmento_OTHERS_aeronave_registro_segmento,aeronave_registro_segmento_REGULAR,aeronave_fase_operacao_CRUZEIRO,aeronave_fase_operacao_DECOLAGEM,aeronave_fase_operacao_OTHERS_aeronave_fase_operacao,aeronave_fase_operacao_POUSO,aeronave_fase_operacao_SUBIDA,aeronave_tipo_operacao_PRIVADA,aeronave_tipo_operacao_REGULAR,aeronave_nivel_dano_OTHERS_aeronave_nivel_dano,ocorrencia_uf_DF,ocorrencia_uf_GO,ocorrencia_uf_MG,ocorrencia_uf_MT,ocorrencia_uf_OTHERS_ocorrencia_uf,ocorrencia_uf_PE,ocorrencia_uf_PR,ocorrencia_uf_RJ,ocorrencia_uf_RS,ocorrencia_uf_SP,investigacao_aeronave_liberada_SIM,investigacao_status_OTHERS_investigacao_status,divulgacao_relatorio_numero_OTHERS_divulgacao_relatorio_numero,divulgacao_relatorio_publicado_OTHERS_divulgacao_relatorio_publicado,ocorrencia_saida_pista_OTHERS_ocorrencia_saida_pista,ocorrencia_classificacao
0.0993548387096774,0.0993548387096774,0.4739583333333333,0.9970355731225296,0.0,0.3048061939515276,0.3375342354998268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.0993548387096774,0.0993548387096774,0.4322916666666666,0.9891304347826086,0.0,0.1996178690024876,0.2534872204311321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.0655354838709677,0.0655354838709677,0.3255208333333333,0.9940711462450592,0.0,0.2025628290916861,0.2486745429371117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.0032193548387096,0.0032193548387096,0.015625,0.9876482213438734,0.0,0.2471838413571337,0.2197196478922636,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,ACIDENTE
0.0040967741935483,0.0040967741935483,0.0026041666666666,0.9970355731225296,0.0,0.2937439848283657,0.1881896368763035,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,ACIDENTE
0.0294193548387096,0.0294193548387096,0.1901041666666666,0.9940711462450592,0.0,0.2025628290916861,0.2486745429371117,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.0974193548387096,0.0974193548387096,0.4010416666666666,0.992094861660079,0.0,0.198308573719764,0.2521531729107665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.0294193548387096,0.0294193548387096,0.1901041666666666,0.9940711462450592,0.0,0.3048061939515276,0.3375342354998268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.0993548387096774,0.0993548387096774,0.4791666666666666,0.9930830039525692,0.0,0.339746818937327,0.1546888738415373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.0910103225806451,0.0910103225806451,0.4869791666666666,0.991600790513834,0.0,0.2952937629180802,0.3312116587668198,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.0283870967741935,0.0283870967741935,0.0,0.9985177865612648,0.0,0.2268611355697776,0.2824845624425138,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.0025406451612903,0.0025406451612903,0.015625,0.9935770750988142,0.0,0.2463612374695574,0.2334906566141055,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE GRAVE
0.0674709677419354,0.0674709677419354,0.3255208333333333,0.9945652173913044,0.0,0.198308573719764,0.2521531729107665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.0015793548387096,0.0015793548387096,0.0104166666666666,0.0,0.0,0.2486897217915556,0.3037949609386717,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE GRAVE
0.0009367741935483,0.0009367741935483,0.0052083333333333,0.9723320158102766,0.0,0.3113202242719778,0.329766440619739,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,ACIDENTE
0.1066374193548387,0.1066374193548387,0.0,0.9990118577075098,0.0,0.2039160220295993,0.2769361375281653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.0296774193548387,0.0296774193548387,0.1953125,0.9940711462450592,0.0,0.2032289282952414,0.2775768845947363,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.0674709677419354,0.0674709677419354,0.3255208333333333,0.9945652173913044,0.0,0.2032289282952414,0.2775768845947363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.0674709677419354,0.0674709677419354,0.3255208333333333,0.9940711462450592,0.0,0.27194784469957,0.3127957391330268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.0993548387096774,0.0993548387096774,0.4765625,0.9965415019762844,0.0,0.27194784469957,0.3127957391330268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.0910103225806451,0.0910103225806451,0.5104166666666666,0.0,0.0,0.198308573719764,0.2521531729107665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.0674709677419354,0.0674709677419354,0.3255208333333333,0.9940711462450592,0.0,0.1705213579461531,0.2383558874952765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.1019354838709677,0.1019354838709677,0.5052083333333333,0.9911067193675888,0.0,0.1804651311572616,0.2365710936157813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.0023225806451612,0.0023225806451612,0.0026041666666666,0.9935770750988142,0.0,0.3372561041502797,0.2425783500257385,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,ACIDENTE
0.0993548387096774,0.0993548387096774,0.0,0.9985177865612648,0.0,0.27194784469957,0.3127957391330268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.1148387096774193,0.1148387096774193,0.6041666666666666,0.991600790513834,0.0,0.1996178690024876,0.2534872204311321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.0993548387096774,0.0993548387096774,0.4791666666666666,0.992094861660079,0.0,0.1996178690024876,0.2534872204311321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.1066374193548387,0.1066374193548387,0.5104166666666666,0.0,0.0,0.1996178690024876,0.2534872204311321,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.0993548387096774,0.0993548387096774,0.4765625,1.0,0.0,0.1545502458097073,0.2193012420790504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.1019354838709677,0.1019354838709677,0.5052083333333333,0.9911067193675888,0.0,0.2515926928192177,0.2429684578612383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.0910103225806451,0.0910103225806451,0.5182291666666666,0.9940711462450592,0.0,0.1759608500097739,0.2376403529161826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.0816464516129032,0.0816464516129032,0.015625,0.9822134387351776,0.0,0.2515926928192177,0.2429684578612383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.0674709677419354,0.0674709677419354,0.3255208333333333,0.9940711462450592,0.0,0.1705213579461531,0.2383558874952765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.1019354838709677,0.1019354838709677,0.5130208333333333,0.991600790513834,0.0,0.1996178690024876,0.2534872204311321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.0296774193548387,0.0296774193548387,0.1953125,0.9945652173913044,0.0,0.1565008285778087,0.2009560673895771,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.0910103225806451,0.0910103225806451,0.5026041666666666,0.992588932806324,0.0,0.198308573719764,0.2521531729107665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.1066374193548387,0.1066374193548387,0.5104166666666666,0.0,0.0,0.2214502724117092,0.2985052603919463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.0296774193548387,0.0296774193548387,0.1953125,0.9945652173913044,0.0,0.2153618584878235,0.2247203048096601,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.1066374193548387,0.1066374193548387,0.5104166666666666,0.0,0.0,0.27194784469957,0.3127957391330268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.0006103225806451,0.0006103225806451,0.0052083333333333,0.9935770750988142,0.0,0.2030380689246399,0.2389703578683449,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,ACIDENTE
0.0016090322580645,0.0016090322580645,0.0104166666666666,0.983201581027668,0.0,0.1607970720569628,0.1996947860975965,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,ACIDENTE
0.0023225806451612,0.0023225806451612,0.0026041666666666,0.9930830039525692,0.0,0.2947020988690506,0.3299160156447119,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,ACIDENTE
0.0974193548387096,0.0974193548387096,0.4010416666666666,0.9935770750988142,0.0,0.1742068523935082,0.2084752443227317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,INCIDENTE GRAVE
0.0155096774193548,0.0155096774193548,0.0546875,0.9930830039525692,0.0,0.2031735790777896,0.2800044468250861,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.0016967741935483,0.0016967741935483,0.0104166666666666,0.9822134387351776,0.0,0.2203165677500188,0.2981697272276624,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.0877909677419354,0.0877909677419354,0.0182291666666666,0.983201581027668,0.0,0.2515926928192177,0.2429684578612383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.0789677419354838,0.0789677419354838,0.3723958333333333,0.9980237154150196,0.0,0.2039160220295993,0.2769361375281653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.0294193548387096,0.0294193548387096,0.1901041666666666,0.9940711462450592,0.0,0.2025628290916861,0.2486745429371117,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.0283870967741935,0.0283870967741935,0.0,0.9985177865612648,0.0,0.1852156208928714,0.2338181046418375,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.0877909677419354,0.0877909677419354,0.0130208333333333,0.984189723320158,0.0,0.2515926928192177,0.2429684578612383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.0674709677419354,0.0674709677419354,0.3255208333333333,0.9940711462450592,0.0,0.1852156208928714,0.2338181046418375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.1019354838709677,0.1019354838709677,0.5052083333333333,0.9911067193675888,0.0,0.2258037746563414,0.2716868626638356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.0674709677419354,0.0674709677419354,0.3255208333333333,0.9955533596837944,0.0,0.2531119334096236,0.1833082357221014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.0993548387096774,0.0993548387096774,0.4427083333333333,0.0,0.0,0.2025628290916861,0.2486745429371117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.0974193548387096,0.0974193548387096,0.4010416666666666,0.9935770750988142,0.0,0.198308573719764,0.2521531729107665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.0014632258064516,0.0014632258064516,0.0104166666666666,0.992588932806324,0.0,0.2518274498451462,0.2354715150535287,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE GRAVE
0.1006451612903225,0.1006451612903225,0.0,0.9935770750988142,0.0,0.1742068523935082,0.2084752443227317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.0789677419354838,0.0789677419354838,0.3723958333333333,0.9980237154150196,0.0,0.2039160220295993,0.2769361375281653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.0040967741935483,0.0040967741935483,0.0260416666666666,0.9822134387351776,0.0,0.3374164260216345,0.1206726833557356,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.0021070967741935,0.0021070967741935,0.015625,0.9906126482213438,0.0714285714285714,0.2473823351026225,0.1931114637129012,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,ACIDENTE
0.0674709677419354,0.0674709677419354,0.3255208333333333,0.9945652173913044,0.0,0.1996178690024876,0.2534872204311321,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.1019354838709677,0.1019354838709677,0.5130208333333333,0.991600790513834,0.0,0.1847441982473613,0.195187322505936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
0.0029032258064516,0.0029032258064516,0.015625,0.0,0.0,0.301258118251051,0.3028085742871996,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,ACIDENTE
0.002458064516129,0.002458064516129,0.0026041666666666,0.975790513833992,0.0,0.2313940456228178,0.2350510879561775,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,ACIDENTE
0.0027096774193548,0.0027096774193548,0.015625,0.9856719367588932,0.0,0.3792031766328277,0.1488776819913626,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE
